sdate,variable,value,sign_if_LT_LOD,flag
02-Jun-92,NH4N,55,,1
02-Jun-92,NO3N,716,,1
02-Jun-92,PO4P,2.2,,1
02-Jun-92,SIO2,600,,1
02-Jun-92,TOCA,3.5,,1
02-Jun-92,TOTP,30.4,,1
16-Jun-92,NH4N,32,,1
16-Jun-92,NO3N,746,,1
16-Jun-92,PO4P,1.3,,1
16-Jun-92,SIO2,660,,1
16-Jun-92,TOCA,14.2,,1
16-Jun-92,TOTP,23.9,,1
30-Jun-92,NH4N,24,,1
30-Jun-92,NO3N,585,,1
30-Jun-92,PO4P,0.6,,1
30-Jun-92,SIO2,490,,1
30-Jun-92,TOCA,13.8,,1
30-Jun-92,TOTP,18.6,,1
14-Jul-92,NH4N,23,,1
14-Jul-92,NO3N,449,,1
14-Jul-92,PO4P,1.3,,1
14-Jul-92,SIO2,520,,1
14-Jul-92,TOCA,12.6,,1
14-Jul-92,TOTP,42.9,,1
28-Jul-92,NH4N,5,,1
28-Jul-92,NO3N,398,,1
28-Jul-92,PO4P,1.3,,1
28-Jul-92,SIO2,820,,1
28-Jul-92,TOCA,16.2,,1
28-Jul-92,TOTP,27.7,,1
11-Aug-92,NH4N,5,,1
11-Aug-92,NO3N,251,,1
11-Aug-92,PO4P,1.5,,1
11-Aug-92,SIO2,1000,,1
11-Aug-92,TOCA,24.7,,1
11-Aug-92,TOTP,31.9,,1
25-Aug-92,NH4N,9,,1
25-Aug-92,NO3N,248,,1
25-Aug-92,PO4P,1.1,,1
25-Aug-92,SIO2,1560,,1
25-Aug-92,TOCA,33.6,,1
25-Aug-92,TOTP,27,,1
08-Sep-92,NH4N,49,,1
08-Sep-92,NO3N,389,,1
08-Sep-92,PO4P,3.3,,1
08-Sep-92,SIO2,2050,,1
08-Sep-92,TOCA,9.6,,1
08-Sep-92,TOTP,29.3,,1
22-Sep-92,NH4N,41,,1
22-Sep-92,NO3N,443,,1
22-Sep-92,PO4P,1.9,,1
22-Sep-92,SIO2,2150,,1
22-Sep-92,TOCA,11.7,,1
22-Sep-92,TOTP,26.2,,1
06-Oct-92,NH4N,82,,1
06-Oct-92,NO3N,417,,1
06-Oct-92,PO4P,3.2,,1
06-Oct-92,SIO2,2360,,1
06-Oct-92,TOCA,8.1,,1
06-Oct-92,TOTP,23.9,,1
20-Oct-92,NH4N,132,,1
20-Oct-92,NO3N,447,,1
20-Oct-92,PO4P,4.6,,1
20-Oct-92,SIO2,2530,,1
20-Oct-92,TOCA,7.5,,1
20-Oct-92,TOTP,26.6,,1
03-Nov-92,NH4N,27,,1
03-Nov-92,NO3N,573,,1
03-Nov-92,PO4P,3.1,,1
03-Nov-92,SIO2,2330,,1
03-Nov-92,TOCA,6.1,,1
03-Nov-92,TOTP,28.9,,1
17-Nov-92,NH4N,29,,1
17-Nov-92,NO3N,669,,1
17-Nov-92,PO4P,4.1,,1
17-Nov-92,SIO2,2600,,1
17-Nov-92,TOCA,4.6,,1
17-Nov-92,TOTP,22,,1
01-Dec-92,NH4N,22,,1
01-Dec-92,NO3N,685,,1
01-Dec-92,PO4P,4.9,,1
01-Dec-92,SIO2,2250,,1
01-Dec-92,TOCA,2.7,,1
01-Dec-92,TOTP,24.7,,1
15-Dec-92,NH4N,49,,1
15-Dec-92,NO3N,639,,1
15-Dec-92,PO4P,7.9,,1
15-Dec-92,SIO2,2260,,1
15-Dec-92,TOCA,1.9,,1
15-Dec-92,TOTP,21.7,,1
12-Jan-93,NH4N,74,,1
12-Jan-93,NO3N,723,,1
12-Jan-93,PO4P,7.5,,1
12-Jan-93,SIO2,2180,,1
12-Jan-93,TOCA,2.2,,1
12-Jan-93,TOTP,25.1,,1
26-Jan-93,NH4N,56,,1
26-Jan-93,NO3N,745,,1
26-Jan-93,PO4P,6.5,,1
26-Jan-93,SIO2,2100,,1
26-Jan-93,TOCA,1.9,,1
26-Jan-93,TOTP,21.3,,1
09-Feb-93,NH4N,61,,1
09-Feb-93,NO3N,853,,1
09-Feb-93,PO4P,6.4,,1
09-Feb-93,SIO2,2190,,1
09-Feb-93,TOCA,2.4,,1
09-Feb-93,TOTP,20.9,,1
23-Feb-93,NH4N,52,,1
23-Feb-93,NO3N,822,,1
23-Feb-93,PO4P,1.9,,1
23-Feb-93,SIO2,1970,,1
23-Feb-93,TOCA,5.5,,1
23-Feb-93,TOTP,20.9,,1
09-Mar-93,NH4N,5,<,1
09-Mar-93,NO3N,737,,1
09-Mar-93,PO4P,1.1,,1
09-Mar-93,SIO2,1030,,1
09-Mar-93,TOCA,25,,1
09-Mar-93,TOTP,22.4,,1
25-Mar-93,NH4N,5,<,1
25-Mar-93,NO3N,72,,1
25-Mar-93,PO4P,0.7,,1
25-Mar-93,SIO2,280,,1
25-Mar-93,TOCA,22.6,,1
25-Mar-93,TOTP,25.5,,1
06-Apr-93,NH4N,10,,1
06-Apr-93,NO3N,705,,1
06-Apr-93,PO4P,0.9,,1
06-Apr-93,SIO2,60,,1
06-Apr-93,TOCA,23.5,,1
06-Apr-93,TOTP,27.4,,1
20-Apr-93,NH4N,16,,1
20-Apr-93,NO3N,759,,1
20-Apr-93,PO4P,1,,1
20-Apr-93,SIO2,260,,1
20-Apr-93,TOCA,17.1,,1
20-Apr-93,TOTP,22.4,,1
04-May-93,NH4N,5,<,1
04-May-93,NO3N,616,,1
04-May-93,PO4P,0.9,,1
04-May-93,SIO2,240,,1
04-May-93,TOCA,18.8,,1
04-May-93,TOTP,26.6,,1
18-May-93,NH4N,7,,1
18-May-93,NO3N,573,,1
18-May-93,PO4P,1.7,,1
18-May-93,SIO2,570,,1
18-May-93,TOCA,16.8,,1
18-May-93,TOTP,33.8,,1
01-Jun-93,NH4N,14,,1
01-Jun-93,NO3N,493,,1
01-Jun-93,PO4P,1.4,,1
01-Jun-93,SIO2,400,,1
01-Jun-93,TOCA,19.5,,1
01-Jun-93,TOTP,30.8,,1
15-Jun-93,NH4N,37,,1
15-Jun-93,NO3N,416,,1
15-Jun-93,PO4P,1.6,,1
15-Jun-93,SIO2,300,,1
15-Jun-93,TOCA,11.3,,1
15-Jun-93,TOTP,20.5,,1
29-Jun-93,NH4N,8,,1
29-Jun-93,NO3N,362,,1
29-Jun-93,PO4P,1.6,,1
29-Jun-93,SIO2,340,,1
29-Jun-93,TOCA,16.7,,1
29-Jun-93,TOTP,21.3,,1
13-Jul-93,NH4N,5,<,1
13-Jul-93,NO3N,216,,1
13-Jul-93,PO4P,1,,1
13-Jul-93,SIO2,380,,1
13-Jul-93,TOCA,23.8,,1
13-Jul-93,TOTP,25.5,,1
27-Jul-93,NH4N,5,<,1
27-Jul-93,NO3N,196,,1
27-Jul-93,PO4P,1.6,,1
27-Jul-93,SIO2,980,,1
27-Jul-93,TOCA,20.8,,1
27-Jul-93,TOTP,29.6,,1
10-Aug-93,NH4N,5,<,1
10-Aug-93,NO3N,117,,1
10-Aug-93,PO4P,2.2,,1
10-Aug-93,SIO2,910,,1
10-Aug-93,TOCA,18.5,,1
10-Aug-93,TOTP,33.1,,1
24-Aug-93,NH4N,5,,1
24-Aug-93,NO3N,179,,1
24-Aug-93,PO4P,1.4,,1
24-Aug-93,SIO2,540,,1
24-Aug-93,TOCA,44.5,,1
24-Aug-93,TOTP,39.9,,1
07-Sep-93,NH4N,42,,1
07-Sep-93,NO3N,98,,1
07-Sep-93,PO4P,3.1,,1
07-Sep-93,SIO2,560,,1
07-Sep-93,TOCA,15.6,,1
07-Sep-93,TOTP,33.4,,1
21-Sep-93,NH4N,188,,1
21-Sep-93,NO3N,113,,1
21-Sep-93,PO4P,10.5,,1
21-Sep-93,SIO2,1060,,1
21-Sep-93,TOCA,11.8,,1
21-Sep-93,TOTP,36.9,,1
05-Oct-93,NH4N,92,,1
05-Oct-93,NO3N,167,,1
05-Oct-93,PO4P,7,,1
05-Oct-93,SIO2,1230,,1
05-Oct-93,TOCA,21.2,,1
05-Oct-93,TOTP,34.6,,1
19-Oct-93,NH4N,145,,1
19-Oct-93,NO3N,255,,1
19-Oct-93,PO4P,10.9,,1
19-Oct-93,SIO2,1650,,1
19-Oct-93,TOCA,16.3,,1
19-Oct-93,TOTP,52.1,,1
02-Nov-93,ALKA,32700,,1
02-Nov-93,NH4N,147,,1
02-Nov-93,NO3N,258,,1
02-Nov-93,PH  ,6.94,,1
02-Nov-93,PO4P,7.4,,1
02-Nov-93,SIO2,1640,,1
02-Nov-93,TOCA,10.5,,1
02-Nov-93,TOTP,34.6,,1
16-Nov-93,ALKA,31450,,1
16-Nov-93,NH4N,158,,1
16-Nov-93,NO3N,382,,1
16-Nov-93,PH  ,7.01,,1
16-Nov-93,PO4P,8.5,,1
16-Nov-93,SIO2,1830,,1
16-Nov-93,TOCA,7.7,,1
16-Nov-93,TOTP,37.2,,1
30-Nov-93,ALKA,24900,,1
30-Nov-93,PH  ,7.03,,1
30-Nov-93,TOCA,10.2,,1
14-Dec-93,ALKA,20350,,1
14-Dec-93,NH4N,60,,1
14-Dec-93,NO3N,898,,1
14-Dec-93,PH  ,7.08,,1
14-Dec-93,PO4P,7,,1
14-Dec-93,SIO2,2430,,1
14-Dec-93,TOCA,3.4,,1
14-Dec-93,TOTP,26.2,,1
11-Jan-94,ALKA,16550,,1
11-Jan-94,NH4N,56,,1
11-Jan-94,NO3N,942,,1
11-Jan-94,PH  ,6.84,,1
11-Jan-94,PO4P,7.7,,1
11-Jan-94,SIO2,2020,,1
11-Jan-94,TOCA,1.3,,1
11-Jan-94,TOTP,23.9,,1
25-Jan-94,ALKA,16750,,1
25-Jan-94,NH4N,49,,1
25-Jan-94,NO3N,770,,1
25-Jan-94,PH  ,7.06,,1
25-Jan-94,PO4P,8.5,,1
25-Jan-94,SIO2,2010,,1
25-Jan-94,TOCA,1.5,,1
25-Jan-94,TOTP,26.6,,1
08-Feb-94,ALKA,15550,,1
08-Feb-94,NH4N,53,,1
08-Feb-94,NO3N,647,,1
08-Feb-94,PH  ,7.03,,1
08-Feb-94,PO4P,7.6,,1
08-Feb-94,SIO2,1840,,1
08-Feb-94,TOCA,1.5,,1
08-Feb-94,TOTP,25.5,,1
08-Mar-94,ALKA,15650,,1
08-Mar-94,NH4N,53,,1
08-Mar-94,NO3N,750,,1
08-Mar-94,PH  ,7.04,,1
08-Mar-94,PO4P,7,,1
08-Mar-94,SIO2,1740,,1
08-Mar-94,TOCA,3.3,,1
08-Mar-94,TOTP,31.2,,1
22-Mar-94,ALKA,15150,,1
22-Mar-94,NH4N,24,,1
22-Mar-94,NO3N,740,,1
22-Mar-94,PH  ,6.61,,1
22-Mar-94,PO4P,5.8,,1
22-Mar-94,SIO2,1640,,1
22-Mar-94,TOCA,3.1,,1
22-Mar-94,TOTP,25.8,,1
05-Apr-94,ALKA,15150,,1
05-Apr-94,NH4N,18,,1
05-Apr-94,NO3N,563,,1
05-Apr-94,PH  ,6.83,,1
05-Apr-94,PO4P,5.8,,1
05-Apr-94,SIO2,1290,,1
05-Apr-94,TOCA,5.8,,1
05-Apr-94,TOTP,30,,1
19-Apr-94,ALKA,16900,,1
19-Apr-94,NH4N,5,<,1
19-Apr-94,NO3N,500,,1
19-Apr-94,PH  ,7.34,,1
19-Apr-94,PO4P,0.8,,1
19-Apr-94,SIO2,880,,1
19-Apr-94,TOCA,14.5,,1
19-Apr-94,TOTP,27.4,,1
03-May-94,ALKA,18700,,1
03-May-94,NH4N,5,<,1
03-May-94,NO3N,498,,1
03-May-94,PH  ,7.64,,1
03-May-94,PO4P,3,,1
03-May-94,SIO2,220,,1
03-May-94,TOCA,21.1,,1
03-May-94,TOTP,25.8,,1
17-May-94,ALKA,20550,,1
17-May-94,NH4N,5,<,1
17-May-94,NO3N,504,,1
17-May-94,PH  ,7.39,,1
17-May-94,PO4P,2,,1
17-May-94,SIO2,60,,1
17-May-94,TOCA,14.7,,1
17-May-94,TOTP,22.8,,1
31-May-94,ALKA,21650,,1
31-May-94,NH4N,5,<,1
31-May-94,NO3N,448,,1
31-May-94,PH  ,7.38,,1
31-May-94,PO4P,1.2,,1
31-May-94,SIO2,70,,1
31-May-94,TOCA,5.5,,1
31-May-94,TOTP,17.5,,1
14-Jun-94,ALKA,22300,,1
14-Jun-94,NH4N,31,,1
14-Jun-94,NO3N,391,,1
14-Jun-94,PH  ,7.29,,1
14-Jun-94,PO4P,1.7,,1
14-Jun-94,SIO2,150,,1
14-Jun-94,TOCA,3.6,,1
14-Jun-94,TOTP,22,,1
28-Jun-94,ALKA,22300,,1
28-Jun-94,NH4N,34,,1
28-Jun-94,NO3N,482,,1
28-Jun-94,PH  ,7.25,,1
28-Jun-94,PO4P,1,,1
28-Jun-94,SIO2,500,,1
28-Jun-94,TOCA,6.5,,1
28-Jun-94,TOTP,19.4,,1
12-Jul-94,ALKA,24000,,1
12-Jul-94,NH4N,5,<,1
12-Jul-94,NO3N,401,,1
12-Jul-94,PH  ,7.54,,1
12-Jul-94,PO4P,1.5,,1
12-Jul-94,SIO2,670,,1
12-Jul-94,TOCA,17.3,,1
12-Jul-94,TOTP,25.1,,1
26-Jul-94,ALKA,27000,,1
26-Jul-94,NH4N,49,,1
26-Jul-94,NO3N,261,,1
26-Jul-94,PH  ,7.48,,1
26-Jul-94,PO4P,0.7,,1
26-Jul-94,SIO2,440,,1
26-Jul-94,TOCA,16.4,,1
26-Jul-94,TOTP,32.7,,1
09-Aug-94,ALKA,27650,,1
09-Aug-94,NH4N,5,<,1
09-Aug-94,NO3N,203,,1
09-Aug-94,PH  ,7.54,,1
09-Aug-94,PO4P,1.5,,1
09-Aug-94,SIO2,1060,,1
09-Aug-94,TOCA,21,,1
09-Aug-94,TOTP,33.8,,1
23-Aug-94,ALKA,28150,,1
23-Aug-94,NH4N,13,,1
23-Aug-94,NO3N,76,,1
23-Aug-94,PH  ,7.69,,1
23-Aug-94,PO4P,0.6,<,1
23-Aug-94,SIO2,1380,,1
23-Aug-94,TOCA,35.4,,1
23-Aug-94,TOTP,30,,1
06-Sep-94,ALKA,29350,,1
06-Sep-94,NH4N,5,<,1
06-Sep-94,NO3N,180,,1
06-Sep-94,PH  ,7.13,,1
06-Sep-94,PO4P,1,,1
06-Sep-94,SIO2,1710,,1
06-Sep-94,TOCA,21.1,,1
06-Sep-94,TOTP,27.7,,1
20-Sep-94,ALKA,27550,,1
20-Sep-94,NH4N,53,,1
20-Sep-94,NO3N,370,,1
20-Sep-94,PH  ,7.02,,1
20-Sep-94,PO4P,1.8,,1
20-Sep-94,SIO2,2040,,1
20-Sep-94,TOCA,10.4,,1
20-Sep-94,TOTP,24.7,,1
04-Oct-94,ALKA,28300,,1
04-Oct-94,NH4N,106,,1
04-Oct-94,NO3N,329,,1
04-Oct-94,PH  ,6.97,,1
04-Oct-94,PO4P,3.3,,1
04-Oct-94,SIO2,1880,,1
04-Oct-94,TOCA,11.8,,1
04-Oct-94,TOTP,28.1,,1
18-Oct-94,ALKA,29300,,1
18-Oct-94,NH4N,75,,1
18-Oct-94,NO3N,300,,1
18-Oct-94,PH  ,6.95,,1
18-Oct-94,PO4P,3.5,,1
18-Oct-94,SIO2,1820,,1
18-Oct-94,TOCA,9.4,,1
18-Oct-94,TOTP,29.3,,1
01-Nov-94,ALKA,27750,,1
01-Nov-94,NH4N,5,<,1
01-Nov-94,NO3N,444,,1
01-Nov-94,PH  ,6.97,,1
01-Nov-94,PO4P,4,,1
01-Nov-94,SIO2,2330,,1
01-Nov-94,TOCA,4.9,,1
01-Nov-94,TOTP,28.9,,1
15-Nov-94,ALKA,23150,,1
15-Nov-94,NH4N,17,,1
15-Nov-94,NO3N,654,,1
15-Nov-94,PH  ,6.96,,1
15-Nov-94,PO4P,5.6,,1
15-Nov-94,SIO2,2360,,1
15-Nov-94,TOCA,4.1,,1
15-Nov-94,TOTP,35.3,,1
29-Nov-94,ALKA,23900,,1
29-Nov-94,NH4N,13,,1
29-Nov-94,NO3N,762,,1
29-Nov-94,PH  ,6.9,,1
29-Nov-94,PO4P,9.6,,1
29-Nov-94,SIO2,2630,,1
29-Nov-94,TOCA,1.8,,1
29-Nov-94,TOTP,25.1,,1
13-Dec-94,ALKA,21900,,1
13-Dec-94,NH4N,34,,1
13-Dec-94,NO3N,877,,1
13-Dec-94,PH  ,7.13,,1
13-Dec-94,PO4P,9.7,,1
13-Dec-94,SIO2,2490,,1
13-Dec-94,TOCA,2.2,,1
13-Dec-94,TOTP,29.6,,1
03-Jan-95,ALKA,19000,,1
03-Jan-95,PH  ,7,,1
03-Jan-95,TOCA,1.3,,1
17-Jan-95,ALKA,19500,,1
17-Jan-95,NH4N,92,,1
17-Jan-95,NO3N,917,,1
17-Jan-95,PH  ,7,,1
17-Jan-95,PO4P,12.3,,1
17-Jan-95,SIO2,2210,,1
17-Jan-95,TOCA,0.8,,1
17-Jan-95,TOTP,32.3,,1
01-Feb-95,ALKA,14000,,1
01-Feb-95,NH4N,33,,1
01-Feb-95,NO3N,830,,1
01-Feb-95,PH  ,6.9,,1
01-Feb-95,PO4P,11.9,,1
01-Feb-95,SIO2,1510,,1
01-Feb-95,TOCA,3.5,,1
01-Feb-95,TOTP,54.3,,1
14-Feb-95,ALKA,15400,,1
14-Feb-95,NH4N,31,,1
14-Feb-95,NO3N,850,,1
14-Feb-95,PH  ,6.9,,1
14-Feb-95,PO4P,11.3,,1
14-Feb-95,SIO2,1820,,1
14-Feb-95,TOCA,1.5,,1
14-Feb-95,TOTP,34.6,,1
28-Feb-95,ALKA,16050,,1
28-Feb-95,NH4N,8,<,1
28-Feb-95,NO3N,830,,1
28-Feb-95,PH  ,7,,1
28-Feb-95,PO4P,9.3,,1
28-Feb-95,SIO2,1560,,1
28-Feb-95,TOCA,1.4,,1
28-Feb-95,TOTP,36.5,,1
14-Mar-95,ALKA,17850,,1
14-Mar-95,NH4N,82,,1
14-Mar-95,NO3N,731,,1
14-Mar-95,PH  ,7,,1
14-Mar-95,PO4P,5.9,,1
14-Mar-95,SIO2,1620,,1
14-Mar-95,TOCA,1.1,,1
14-Mar-95,TOTP,24.7,,1
28-Mar-95,ALKA,18850,,1
28-Mar-95,NH4N,35,,1
28-Mar-95,NO3N,788,,1
28-Mar-95,PH  ,7.1,,1
28-Mar-95,PO4P,1.5,,1
28-Mar-95,SIO2,1520,,1
28-Mar-95,TOCA,4.9,,1
28-Mar-95,TOTP,32.3,,1
11-Apr-95,ALKA,20850,,1
11-Apr-95,NH4N,10,<,1
11-Apr-95,NO3N,646,,1
11-Apr-95,PH  ,8.1,,1
11-Apr-95,PO4P,1.5,,1
11-Apr-95,SIO2,760,,1
11-Apr-95,TOCA,24.9,,1
11-Apr-95,TOTP,29.6,,1
25-Apr-95,ALKA,22000,,1
25-Apr-95,NH4N,10,<,1
25-Apr-95,NO3N,572,,1
25-Apr-95,PH  ,7.2,,1
25-Apr-95,PO4P,1.2,,1
25-Apr-95,SIO2,760,,1
25-Apr-95,TOCA,12.2,,1
25-Apr-95,TOTP,24.7,,1
09-May-95,ALKA,23600,,1
09-May-95,NH4N,10,<,1
09-May-95,NO3N,536,,1
09-May-95,PH  ,7.3,,1
09-May-95,PO4P,1,,1
09-May-95,SIO2,46,,1
09-May-95,TOCA,4.6,,1
09-May-95,TOTP,15.6,,1
23-May-95,ALKA,23200,,1
23-May-95,NH4N,10,<,1
23-May-95,NO3N,543,,1
23-May-95,PH  ,7.4,,1
23-May-95,PO4P,0.6,<,1
23-May-95,SIO2,120,,1
23-May-95,TOCA,8.3,,1
23-May-95,TOTP,14.8,,1
06-Jun-95,ALKA,24800,,1
06-Jun-95,NH4N,10,<,1
06-Jun-95,NO3N,522,,1
06-Jun-95,PH  ,7.6,,1
06-Jun-95,PO4P,0.7,,1
06-Jun-95,SIO2,390,,1
06-Jun-95,TOCA,16.9,,1
06-Jun-95,TOTP,22.4,,1
20-Jun-95,ALKA,24950,,1
20-Jun-95,NH4N,10,<,1
20-Jun-95,NO3N,409,,1
20-Jun-95,PH  ,7.3,,1
20-Jun-95,PO4P,0.9,,1
20-Jun-95,SIO2,260,,1
20-Jun-95,TOCA,12.8,,1
20-Jun-95,TOTP,22,,1
04-Jul-95,ALKA,27000,,1
04-Jul-95,NH4N,39,,1
04-Jul-95,NO3N,202,,1
04-Jul-95,PH  ,8.4,,1
04-Jul-95,PO4P,1.2,,1
04-Jul-95,SIO2,430,,1
04-Jul-95,TOCA,18.2,,1
04-Jul-95,TOTP,41.8,,1
18-Jul-95,ALKA,27300,,1
18-Jul-95,NH4N,12,<,1
18-Jul-95,NO3N,96,,1
18-Jul-95,PH  ,8.5,,1
18-Jul-95,PO4P,1.7,,1
18-Jul-95,SIO2,730,,1
18-Jul-95,TOCA,29.6,,1
18-Jul-95,TOTP,33.4,,1
01-Aug-95,ALKA,28700,,1
01-Aug-95,NH4N,108,,1
01-Aug-95,NO3N,44,,1
01-Aug-95,PH  ,9.7,,1
01-Aug-95,PO4P,2.7,,1
01-Aug-95,SIO2,930,,1
01-Aug-95,TOCA,15.7,,1
01-Aug-95,TOTP,27,,1
15-Aug-95,ALKA,29350,,1
15-Aug-95,NH4N,139,,1
15-Aug-95,NO3N,14,<,1
15-Aug-95,PH  ,7.3,,1
15-Aug-95,PO4P,1.7,,1
15-Aug-95,SIO2,1010,,1
15-Aug-95,TOCA,21,,1
15-Aug-95,TOTP,35,,1
28-Aug-95,ALKA,30100,,1
28-Aug-95,NH4N,12,<,1
28-Aug-95,NO3N,14,<,1
28-Aug-95,PH  ,7,,1
28-Aug-95,PO4P,1.5,,1
28-Aug-95,SIO2,870,,1
28-Aug-95,TOCA,27.4,,1
28-Aug-95,TOTP,38,,1
12-Sep-95,ALKA,30250,,1
12-Sep-95,NH4N,12,<,1
12-Sep-95,NO3N,19,,1
12-Sep-95,PH  ,7,,1
12-Sep-95,PO4P,1.1,,1
12-Sep-95,SIO2,970,,1
12-Sep-95,TOCA,22.4,,1
12-Sep-95,TOTP,33.4,,1
26-Sep-95,ALKA,30150,,1
26-Sep-95,NH4N,16,,1
26-Sep-95,NO3N,54,,1
26-Sep-95,PH  ,7.1,,1
26-Sep-95,PO4P,0.6,<,1
26-Sep-95,SIO2,940,,1
26-Sep-95,TOCA,13.2,,1
26-Sep-95,TOTP,25.8,,1
10-Oct-95,ALKA,18600,,1
10-Oct-95,NH4N,114,,1
10-Oct-95,NO3N,642,,1
10-Oct-95,PH  ,6.8,,1
10-Oct-95,PO4P,3.4,,1
10-Oct-95,SIO2,2210,,1
10-Oct-95,TOCA,5.5,,1
10-Oct-95,TOTP,25.8,,1
24-Oct-95,ALKA,19550,,1
24-Oct-95,NH4N,79,,1
24-Oct-95,NO3N,691,,1
24-Oct-95,PH  ,6.8,,1
24-Oct-95,PO4P,1,,1
24-Oct-95,SIO2,2210,,1
24-Oct-95,TOCA,11.8,,1
24-Oct-95,TOTP,26.6,,1
07-Nov-95,ALKA,21450,,1
07-Nov-95,NH4N,410,,1
07-Nov-95,NO3N,738,,1
07-Nov-95,PH  ,6.7,,1
07-Nov-95,PO4P,3.4,,1
07-Nov-95,SIO2,2520,,1
07-Nov-95,TOCA,8.4,,1
07-Nov-95,TOTP,25.8,,1
21-Nov-95,ALKA,20350,,1
21-Nov-95,NH4N,169,,1
21-Nov-95,NO3N,915,,1
21-Nov-95,PH  ,6.8,,1
21-Nov-95,PO4P,3.2,,1
21-Nov-95,SIO2,2752,,1
21-Nov-95,TOCA,5.2,,1
21-Nov-95,TOTP,27.4,,1
05-Dec-95,ALKA,19500,,1
05-Dec-95,NH4N,86,,1
05-Dec-95,NO3N,1180,,1
05-Dec-95,PH  ,6.8,,1
05-Dec-95,PO4P,4.4,,1
05-Dec-95,SIO2,2600,,1
05-Dec-95,TOCA,3.4,,1
05-Dec-95,TOTP,21.3,,1
18-Dec-95,ALKA,20400,,1
18-Dec-95,NH4N,101,,1
18-Dec-95,NO3N,1192,,1
18-Dec-95,PH  ,6.9,,1
18-Dec-95,PO4P,5.3,,1
18-Dec-95,SIO2,2640,,1
18-Dec-95,TOCA,4,,1
18-Dec-95,TOTP,27.7,,1
09-Jan-96,ALKA,19050,,1
09-Jan-96,NH4N,95,,1
09-Jan-96,NO3N,1284,,1
09-Jan-96,PH  ,6.82,,1
09-Jan-96,PO4P,6.1,,1
09-Jan-96,SIO2,2602,,1
09-Jan-96,TOCA,4.9,,1
09-Jan-96,TOTP,28.1,,1
16-Jan-96,ALKA,16050,,1
16-Jan-96,NH4N,52,,1
16-Jan-96,NO3N,1604,,1
16-Jan-96,PH  ,6.81,,1
16-Jan-96,PO4P,3.8,,1
16-Jan-96,SIO2,2640,,1
16-Jan-96,TOCA,5.7,,1
16-Jan-96,TOTP,25.5,,1
30-Jan-96,ALKA,18500,,1
30-Jan-96,NH4N,31,,1
30-Jan-96,NO3N,1730,,1
30-Jan-96,PH  ,7.07,,1
30-Jan-96,PO4P,1.3,,1
30-Jan-96,SIO2,2618,,1
30-Jan-96,TOCA,6.6,,1
30-Jan-96,TOTP,34.2,,1
27-Feb-96,ALKA,15200,,1
27-Feb-96,NH4N,5,<,1
27-Feb-96,NO3N,1897,,1
27-Feb-96,PH  ,6.98,,1
27-Feb-96,PO4P,1.2,,1
27-Feb-96,SIO2,1910,,1
27-Feb-96,TOCA,10.7,,1
27-Feb-96,TOTP,29.3,,1
12-Mar-96,ALKA,16200,,1
12-Mar-96,NH4N,17,,1
12-Mar-96,NO3N,1951,,1
12-Mar-96,PH  ,7.06,,1
12-Mar-96,PO4P,1.2,,1
12-Mar-96,SIO2,1320,,1
12-Mar-96,TOCA,12.8,,1
12-Mar-96,TOTP,28.1,,1
26-Mar-96,ALKA,16550,,1
26-Mar-96,NH4N,10,,1
26-Mar-96,NO3N,2195,,1
26-Mar-96,PH  ,7.06,,1
26-Mar-96,PO4P,0.7,,1
26-Mar-96,SIO2,1350,,1
26-Mar-96,TOCA,12.2,,1
26-Mar-96,TOTP,25.5,,1
09-Apr-96,ALKA,17450,,1
09-Apr-96,NH4N,5,<,1
09-Apr-96,NO3N,2071,,1
09-Apr-96,PH  ,7.33,,1
09-Apr-96,PO4P,0.6,<,1
09-Apr-96,SIO2,1100,,1
09-Apr-96,TOCA,10.3,,1
09-Apr-96,TOTP,21.1,,1
23-Apr-96,ALKA,18100,,1
23-Apr-96,NH4N,8,,1
23-Apr-96,NO3N,2072,,1
23-Apr-96,PH  ,7.39,,1
23-Apr-96,PO4P,1.3,,1
23-Apr-96,SIO2,1140,,1
23-Apr-96,TOCA,14.5,,1
23-Apr-96,TOTP,29.6,,1
07-May-96,ALKA,20200,,1
07-May-96,NH4N,5,<,1
07-May-96,NO3N,1870,,1
07-May-96,PH  ,8.47,,1
07-May-96,PO4P,1.1,,1
07-May-96,SIO2,780,,1
07-May-96,TOCA,29.4,,1
07-May-96,TOTP,32.5,,1
21-May-96,ALKA,21000,,1
21-May-96,NH4N,5,<,1
21-May-96,NO3N,1542,,1
21-May-96,PH  ,7.78,,1
21-May-96,PO4P,1,,1
21-May-96,SIO2,290,,1
21-May-96,TOCA,20.1,,1
21-May-96,TOTP,25.1,,1
04-Jun-96,ALKA,22250,,1
04-Jun-96,NH4N,5,<,1
04-Jun-96,NO3N,1335,,1
04-Jun-96,PH  ,7.83,,1
04-Jun-96,PO4P,1.1,,1
04-Jun-96,SIO2,540,,1
04-Jun-96,TOCA,28,,1
04-Jun-96,TOTP,34.7,,1
18-Jun-96,ALKA,25200,,1
18-Jun-96,NH4N,15,,1
18-Jun-96,NO3N,956,,1
18-Jun-96,PH  ,8.33,,1
18-Jun-96,PO4P,1.4,,1
18-Jun-96,SIO2,660,,1
18-Jun-96,TOCA,66.2,,1
18-Jun-96,TOTP,43.6,,1
02-Jul-96,ALKA,26100,,1
02-Jul-96,NH4N,145,,1
02-Jul-96,NO3N,831,,1
